Specimen,Length/mm,Width/mm,Height/mm,CS Area/ Sq.mm,Deformed Length/mm,Deformed Width/mm,Infill Distance/mm,Amplitude/mm,Curve Radius/mm,Log10 Radius,Toatal Area sq.mm
2,230,185,44,14492.57,232,190,83.24,34.1,13.2,1.12,166501.29
3,215,163,51,11491.75,221,165,54.43,35.1,4.5,0.66,190872.17
5,190,160,55,21330.4,225,166,21.91,38.1,1.5,0.17,290131.85
7,210,162,48,24139.95,215,166,89.9,32.2,0.7,-0.17,248321.7
8,222,185,56,20805.28,224,187,35.1,26.7,151.5,2.18,277023.03
9,216,174,64,14391.04,217,176,41.44,28.9,15.6,1.19,235925.4
12,212,165,54,20175.75,212,165,106.46,28.2,0.79,-0.1,221888.81
13,220,170,58,23133.13,233,171,119.41,24.4,0.75,-0.12,205041.9
16,197,156,56,12593.32,197,156,75.43,21.8,3.7,0.57,205647.07
19,191,168,57,14482.23,200,168,99.39,14.2,1.6,0.2,235564.93
20,225,176,55,20319.96,240,180,84.99,17.1,0.9,-0.04,218537.18
25,200,160,57,14422.43,225,194,53.19,13.4,33.5,1.52,231727.99
27,209,166,55,12055.24,220,166,115.41,10.2,4.9,0.69,185718.22
28,204,166,58,15679.04,207,167,46.68,11.9,1.4,0.13,267676.63
29,240,195,47,25027.66,245,200,63.94,4.5,895.1,2.95,253141.95
30,212,175,56,33462.74,215,176,31.6,6.3,71.9,1.86,311795.94
32,220,175,46,14916.7078,225,185,57.13,5.1,4.7,0.67,259911.12
