Sample,Amplitude/mm,Curve Radius/mm,Log10 Radius,Segment Area sq.mm
2,34.1,13.2,1.12,9331.8
3,35.1,4.5,0.65,7886.76
5,38.1,1.5,0.18,6494.2
7,32.2,0.7,-0.15,3651.75
8,26.7,151.5,2.18,21491.9
9,28.9,15.6,1.19,8608.9
12,28.2,0.8,-0.1,4633.7
13,24.4,0.8,-0.1,3068.7
16,21.8,3.7,0.57,4995.42
19,14.2,1.6,0.2,2496.12
20,17.1,0.9,-0.05,2898.06
25,13.4,33.5,1.53,6990.7
27,10.2,4.9,0.69,2907
28,11.9,1.4,0.15,2385.24
29,4.5,895.1,2.95,20138.9
30,6.3,71.9,1.86,6656.31
32,5.1,4.7,0.67,1761.3
